episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
68388,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,5200.0000,0.100,27
68389,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,3379.1208,0.100,47
68390,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,3946.4285,0.100,50
68391,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,3696.4285,0.100,48
68392,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,6083.3335,0.100,28
68393,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,5650.0000,0.100,29
68394,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,5766.6665,0.100,28
68395,tests/train_files/train_none_many_light_has_large_v01.simpl,5,2866.6667,0.100,54
68396,tests/train_files/train_none_many_light_has_large_v02.simpl,5,3862.4998,0.100,57
68397,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4016.6667,0.100,55
68398,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,3750.0000,0.100,20
68399,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,5166.6670,0.100,23
68400,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,4500.0000,0.100,21
68401,tests/train_files/train_none_many_light_no_large_v01.simpl,5,2942.5840,0.100,53
68402,tests/train_files/train_none_many_light_no_large_v02.simpl,5,3518.7163,0.100,56
68403,tests/train_files/train_none_many_light_no_large_v03.simpl,5,3222.2224,0.100,54
68404,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,5392.8574,0.100,28
68405,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,6000.0000,0.100,29
68406,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,5750.0000,0.100,28
68407,tests/train_files/train_none_many_none_has_large_v01.simpl,5,2966.6667,0.100,56
68408,tests/train_files/train_none_many_none_has_large_v02.simpl,5,3500.0002,0.100,59
68409,tests/train_files/train_none_many_none_has_large_v03.simpl,5,3433.3335,0.100,57
68410,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,4666.6665,0.100,20
68411,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,5666.6670,0.100,23
68412,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,4500.0000,0.100,21
68413,tests/train_files/train_none_many_none_no_large_v01.simpl,5,2913.6362,0.100,55
68414,tests/train_files/train_none_many_none_no_large_v02.simpl,5,3416.6667,0.100,58
68415,tests/train_files/train_none_many_none_no_large_v03.simpl,5,3555.5554,0.100,56
68416,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,6083.3335,0.100,28
68417,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,6233.3330,0.100,29
68418,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6600.0000,0.100,28
68419,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,2333.3333,0.100,49
68420,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,2722.2224,0.100,49
68421,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,2578.9475,0.100,49
68422,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,1999.9999,0.100,8
68423,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,5,1600.0000,0.100,8
68424,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,5,1999.9999,0.100,8
68425,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,5,333.3333,0.100,1
68426,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,5,333.3333,0.100,1
68427,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,5,500.0000,0.100,1
68428,tests/train_files/train_none_none_none_no_large_v01.simpl,5,2363.6365,0.100,51
68429,tests/train_files/train_none_none_none_no_large_v02.simpl,5,3032.0854,0.100,51
68430,tests/train_files/train_none_none_none_no_large_v03.simpl,5,2471.8616,0.100,51
68431,tests/train_files/train_none_none_none_no_medium_v01.simpl,5,2133.3333,0.100,10
68432,tests/train_files/train_none_none_none_no_medium_v02.simpl,5,2133.3333,0.100,10
68433,tests/train_files/train_none_none_none_no_medium_v03.simpl,5,2800.0000,0.100,10
68434,tests/train_files/train_none_none_none_no_tiny_v01.simpl,5,1333.3333,0.100,2
68435,tests/train_files/train_none_none_none_no_tiny_v02.simpl,5,1333.3333,0.100,2
68436,tests/train_files/train_none_none_none_no_tiny_v03.simpl,5,833.3333,0.100,2
68437,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,5,1763.2850,0.100,39
68438,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,5,1690.2174,0.100,37
68439,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,5,1444.4443,0.100,37
68440,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,5,884.6154,0.100,6
68441,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,5,564.1025,0.100,4
68442,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,5,714.2856,0.100,4
68443,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,5,1601.1906,0.100,36
68444,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,5,1434.7826,0.100,33
68445,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,5,1541.6666,0.100,35
68446,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,5,476.1905,0.100,3
68447,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
68448,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,5,404.7619,0.100,2
68449,tests/train_files/train_shallow_few_light_has_large_v01.simpl,5,1777.7777,0.100,41
68450,tests/train_files/train_shallow_few_light_has_large_v02.simpl,5,1795.0311,0.100,39
68451,tests/train_files/train_shallow_few_light_has_large_v03.simpl,5,1457.1428,0.100,39
68452,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,5,634.6154,0.100,6
68453,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,5,480.7692,0.100,4
68454,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,5,480.7692,0.100,4
68455,tests/train_files/train_shallow_few_light_no_large_v01.simpl,5,1684.5238,0.100,38
68456,tests/train_files/train_shallow_few_light_no_large_v02.simpl,5,1458.3334,0.100,35
68457,tests/train_files/train_shallow_few_light_no_large_v03.simpl,5,1582.8572,0.100,37
68458,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,5,466.6667,0.100,3
68459,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
68460,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,5,410.2564,0.100,2
68461,tests/train_files/train_shallow_few_none_has_large_v01.simpl,5,1791.1111,0.100,43
68462,tests/train_files/train_shallow_few_none_has_large_v02.simpl,5,1791.6666,0.100,41
68463,tests/train_files/train_shallow_few_none_has_large_v03.simpl,5,1649.5726,0.100,41
68464,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,5,666.6666,0.100,6
68465,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,5,750.0000,0.100,4
68466,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,5,500.0000,0.100,4
68467,tests/train_files/train_shallow_few_none_no_large_v01.simpl,5,1750.0000,0.100,40
68468,tests/train_files/train_shallow_few_none_no_large_v02.simpl,5,1541.6666,0.100,37
68469,tests/train_files/train_shallow_few_none_no_large_v03.simpl,5,1662.8572,0.100,39
68470,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,5,487.1795,0.100,3
68471,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
68472,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,5,416.6667,0.100,2
68473,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,5,2263.4922,0.100,35
68474,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,5,1928.0303,0.100,31
68475,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,5,1800.0000,0.100,32
68476,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,5,2019.6078,0.100,14
68477,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,5,1305.5554,0.100,10
68478,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,5,1568.6274,0.100,11
68479,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,5,2181.8184,0.100,35
68480,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,5,1743.4783,0.100,31
68481,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,5,1848.8889,0.100,32
68482,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,5,2112.5000,0.100,14
68483,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,5,1576.4706,0.100,10
68484,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,5,1787.5000,0.100,11
68485,tests/train_files/train_shallow_many_light_has_large_v01.simpl,5,2541.6667,0.100,41
68486,tests/train_files/train_shallow_many_light_has_large_v02.simpl,5,2139.4927,0.100,37
68487,tests/train_files/train_shallow_many_light_has_large_v03.simpl,5,1866.6666,0.100,38
68488,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,5,2041.6666,0.100,14
68489,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,5,1568.6273,0.100,10
68490,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,5,1583.3334,0.100,11
68491,tests/train_files/train_shallow_many_light_no_large_v01.simpl,5,2648.8096,0.100,41
68492,tests/train_files/train_shallow_many_light_no_large_v02.simpl,5,2082.1255,0.100,37
68493,tests/train_files/train_shallow_many_light_no_large_v03.simpl,5,2138.8889,0.100,38
68494,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,5,2133.3333,0.100,14
68495,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,5,1926.4705,0.100,10
68496,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,5,1776.4706,0.100,11
68497,tests/train_files/train_shallow_many_none_has_large_v01.simpl,5,2608.7661,0.100,43
68498,tests/train_files/train_shallow_many_none_has_large_v02.simpl,5,2042.2223,0.100,39
68499,tests/train_files/train_shallow_many_none_has_large_v03.simpl,5,2012.0879,0.100,40
68500,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,5,1750.0000,0.100,14
68501,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,5,1416.6666,0.100,10
68502,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,5,1735.2941,0.100,11
68503,tests/train_files/train_shallow_many_none_no_large_v01.simpl,5,2416.6667,0.100,43
68504,tests/train_files/train_shallow_many_none_no_large_v02.simpl,5,1969.6970,0.100,39
68505,tests/train_files/train_shallow_many_none_no_large_v03.simpl,5,1985.1852,0.100,40
68506,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,5,2133.3333,0.100,14
68507,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,5,1062.4999,0.100,10
68508,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,5,976.4706,0.100,11
68509,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,5,2000.0000,0.100,42
68510,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,5,2100.0000,0.100,42
68511,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,5,1826.0869,0.100,42
68512,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,5,111.1111,0.100,1
68513,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,5,125.0000,0.100,1
68514,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,5,125.0000,0.100,1
68515,tests/train_files/train_shallow_none_none_no_large_v01.simpl,5,1680.0000,0.100,42
68516,tests/train_files/train_shallow_none_none_no_large_v02.simpl,5,2000.0000,0.100,42
68517,tests/train_files/train_shallow_none_none_no_large_v03.simpl,5,1680.0000,0.100,42
68518,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,5,90.9091,0.100,1
68519,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,5,100.0000,0.100,1
68520,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,5,100.0000,0.100,1
68521,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,5,0.0000,0.100,0
68522,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,5,0.0000,0.100,0
68523,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,5,0.0000,0.100,0
68524,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,5,1232.1428,0.100,32
68525,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,5,1240.3846,0.100,30
68526,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,5,1240.3846,0.100,30
68527,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,5,611.1111,0.100,6
68528,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,5,657.8947,0.100,4
68529,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,5,500.0000,0.100,4
68530,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,5,1262.8572,0.100,29
68531,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,5,1000.0000,0.100,26
68532,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,5,1107.1428,0.100,28
68533,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,5,311.1111,0.100,3
68534,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,5,0.0000,0.100,0
68535,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,5,300.0000,0.100,2
68536,tests/train_files/train_deep_few_light_has_large_v01.simpl,5,1303.5714,0.100,34
68537,tests/train_files/train_deep_few_light_has_large_v02.simpl,5,1317.3076,0.100,32
68538,tests/train_files/train_deep_few_light_has_large_v03.simpl,5,1158.3334,0.100,32
68539,tests/train_files/train_deep_few_light_has_medium_v01.simpl,5,500.0000,0.100,6
68540,tests/train_files/train_deep_few_light_has_medium_v02.simpl,5,400.0000,0.100,4
68541,tests/train_files/train_deep_few_light_has_medium_v03.simpl,5,483.3333,0.100,4
68542,tests/train_files/train_deep_few_light_no_large_v01.simpl,5,1277.7777,0.100,31
68543,tests/train_files/train_deep_few_light_no_large_v02.simpl,5,1037.0370,0.100,28
68544,tests/train_files/train_deep_few_light_no_large_v03.simpl,5,1240.7407,0.100,30
68545,tests/train_files/train_deep_few_light_no_medium_v01.simpl,5,402.2989,0.100,3
68546,tests/train_files/train_deep_few_light_no_medium_v02.simpl,5,0.0000,0.100,0
68547,tests/train_files/train_deep_few_light_no_medium_v03.simpl,5,300.0000,0.100,2
68548,tests/train_files/train_deep_few_none_has_large_v01.simpl,5,885.3821,0.100,36
68549,tests/train_files/train_deep_few_none_has_large_v02.simpl,5,829.9418,0.100,34
68550,tests/train_files/train_deep_few_none_has_large_v03.simpl,5,1211.1111,0.100,34
68551,tests/train_files/train_deep_few_none_has_medium_v01.simpl,5,500.0000,0.100,6
68552,tests/train_files/train_deep_few_none_has_medium_v02.simpl,5,483.3333,0.100,4
68553,tests/train_files/train_deep_few_none_has_medium_v03.simpl,5,463.7681,0.100,4
68554,tests/train_files/train_deep_few_none_no_large_v01.simpl,5,762.3188,0.100,33
68555,tests/train_files/train_deep_few_none_no_large_v02.simpl,5,967.7419,0.100,30
68556,tests/train_files/train_deep_few_none_no_large_v03.simpl,5,1036.7646,0.100,32
68557,tests/train_files/train_deep_few_none_no_medium_v01.simpl,5,240.7408,0.100,3
68558,tests/train_files/train_deep_few_none_no_medium_v02.simpl,5,0.0000,0.100,0
68559,tests/train_files/train_deep_few_none_no_medium_v03.simpl,5,176.1905,0.100,2
68560,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,5,1589.6553,0.100,28
68561,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,5,855.3571,0.100,24
68562,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,5,1366.6666,0.100,25
68563,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,5,1009.8039,0.100,14
68564,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,5,724.7747,0.100,10
68565,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,5,1237.1794,0.100,11
68566,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,5,1512.9033,0.100,28
68567,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,5,1151.5151,0.100,24
68568,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,5,1242.4242,0.100,25
68569,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,5,1325.0000,0.100,14
68570,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,5,884.9207,0.100,10
68571,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,5,1107.1428,0.100,11
68572,tests/train_files/train_deep_many_light_has_large_v01.simpl,5,1590.9091,0.100,34
68573,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,1301.2820,0.100,30
68574,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,1418.0035,0.100,31
68575,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,1564.1025,0.100,14
68576,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1320.5128,0.100,10
68577,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1255.2910,0.100,11
68578,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,1498.7593,0.100,34
68579,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,1441.9355,0.100,30
68580,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,1630.8245,0.100,31
68581,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,1717.3914,0.100,14
68582,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,994.9999,0.100,10
68583,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,847.2727,0.100,11
68584,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,1944.8925,0.100,36
68585,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,1533.3334,0.100,32
68586,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,1700.0000,0.100,33
68587,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,1306.0607,0.100,14
68588,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1326.6666,0.100,10
68589,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,1249.9999,0.100,11
68590,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2089.2856,0.100,36
