episode,file,actions_taken,total_reward,epsilon,instrs_eliminated
11662,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,3,5500.0000,0.100,20
11663,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,3,6500.0000,0.100,23
11664,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,3,5500.0000,0.100,21
11665,tests/train_files/train_none_many_dominated_no_large_v01.simpl,3,3533.3335,0.100,47
11666,tests/train_files/train_none_many_dominated_no_large_v02.simpl,3,4750.0000,0.100,50
11667,tests/train_files/train_none_many_dominated_no_large_v03.simpl,3,4742.4243,0.100,48
11668,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,3,5000.0000,0.100,19
11669,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,3,10000.0000,0.100,22
11670,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,3,5500.0000,0.100,20
11671,tests/train_files/train_none_many_light_has_large_v01.simpl,3,4483.5166,0.100,54
11672,tests/train_files/train_none_many_light_has_large_v02.simpl,3,4205.3569,0.100,57
11673,tests/train_files/train_none_many_light_has_large_v03.simpl,3,4769.2305,0.100,55
11674,tests/train_files/train_none_many_light_has_medium_v01.simpl,3,5500.0000,0.100,20
11675,tests/train_files/train_none_many_light_has_medium_v02.simpl,3,7000.0000,0.100,23
11676,tests/train_files/train_none_many_light_has_medium_v03.simpl,3,6000.0000,0.100,21
11677,tests/train_files/train_none_many_light_no_large_v01.simpl,3,4654.7617,0.100,53
11678,tests/train_files/train_none_many_light_no_large_v02.simpl,3,3882.3528,0.100,56
11679,tests/train_files/train_none_many_light_no_large_v03.simpl,3,3895.8330,0.100,54
11680,tests/train_files/train_none_many_light_no_medium_v01.simpl,3,5000.0000,0.100,19
11681,tests/train_files/train_none_many_light_no_medium_v02.simpl,3,7249.9995,0.100,22
11682,tests/train_files/train_none_many_light_no_medium_v03.simpl,3,8000.0000,0.100,20
11683,tests/train_files/train_none_many_none_has_large_v01.simpl,3,3901.7854,0.100,56
11684,tests/train_files/train_none_many_none_has_large_v02.simpl,3,4531.7461,0.100,59
11685,tests/train_files/train_none_many_none_has_large_v03.simpl,3,4187.5000,0.100,57
11686,tests/train_files/train_none_many_none_has_medium_v01.simpl,3,4666.6665,0.100,20
11687,tests/train_files/train_none_many_none_has_medium_v02.simpl,3,11000.0000,0.100,23
11688,tests/train_files/train_none_many_none_has_medium_v03.simpl,3,4874.9995,0.100,21
11689,tests/train_files/train_none_many_none_no_large_v01.simpl,3,4494.5054,0.100,55
11690,tests/train_files/train_none_many_none_no_large_v02.simpl,3,4187.4995,0.100,58
11691,tests/train_files/train_none_many_none_no_large_v03.simpl,3,4756.4102,0.100,56
11692,tests/train_files/train_none_many_none_no_medium_v01.simpl,3,7000.0000,0.100,19
11693,tests/train_files/train_none_many_none_no_medium_v02.simpl,3,8500.0000,0.100,22
11694,tests/train_files/train_none_many_none_no_medium_v03.simpl,3,8000.0000,0.100,20
11695,tests/train_files/train_none_none_dominated_no_large_v01.simpl,3,2882.3528,0.100,49
11696,tests/train_files/train_none_none_dominated_no_large_v02.simpl,3,2578.9475,0.100,49
11697,tests/train_files/train_none_none_dominated_no_large_v03.simpl,3,3266.6667,0.100,49
11698,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,3,2666.6667,0.100,8
11699,tests/train_files/train_none_none_dominated_no_medium_v02.simpl,3,2666.6667,0.100,8
11700,tests/train_files/train_none_none_dominated_no_medium_v03.simpl,3,1999.9999,0.100,8
11701,tests/train_files/train_none_none_dominated_no_tiny_v01.simpl,3,333.3333,0.100,1
11702,tests/train_files/train_none_none_dominated_no_tiny_v02.simpl,3,500.0000,0.100,1
11703,tests/train_files/train_none_none_dominated_no_tiny_v03.simpl,3,500.0000,0.100,1
11704,tests/train_files/train_none_none_none_no_large_v01.simpl,3,3642.8572,0.100,50
11705,tests/train_files/train_none_none_none_no_large_v02.simpl,3,3205.3569,0.100,50
11706,tests/train_files/train_none_none_none_no_large_v03.simpl,3,2721.8047,0.100,50
11707,tests/train_files/train_none_none_none_no_medium_v01.simpl,3,2333.3333,0.100,9
11708,tests/train_files/train_none_none_none_no_medium_v02.simpl,3,2999.9998,0.100,9
11709,tests/train_files/train_none_none_none_no_medium_v03.simpl,3,2499.9998,0.100,9
11710,tests/train_files/train_none_none_none_no_tiny_v01.simpl,3,1999.9999,0.100,2
11711,tests/train_files/train_none_none_none_no_tiny_v02.simpl,3,1333.3333,0.100,2
11712,tests/train_files/train_none_none_none_no_tiny_v03.simpl,3,1499.9999,0.100,2
11713,tests/train_files/train_shallow_few_dominated_has_large_v01.simpl,3,2277.7778,0.100,39
11714,tests/train_files/train_shallow_few_dominated_has_large_v02.simpl,3,2000.0000,0.100,37
11715,tests/train_files/train_shallow_few_dominated_has_large_v03.simpl,3,1966.6666,0.100,37
11716,tests/train_files/train_shallow_few_dominated_has_medium_v01.simpl,3,1416.6666,0.100,6
11717,tests/train_files/train_shallow_few_dominated_has_medium_v02.simpl,3,800.0000,0.100,4
11718,tests/train_files/train_shallow_few_dominated_has_medium_v03.simpl,3,800.0000,0.100,4
11719,tests/train_files/train_shallow_few_dominated_no_large_v01.simpl,3,2249.9998,0.100,35
11720,tests/train_files/train_shallow_few_dominated_no_large_v02.simpl,3,1833.3334,0.100,33
11721,tests/train_files/train_shallow_few_dominated_no_large_v03.simpl,3,2039.4738,0.100,35
11722,tests/train_files/train_shallow_few_dominated_no_medium_v01.simpl,3,433.3333,0.100,2
11723,tests/train_files/train_shallow_few_dominated_no_medium_v02.simpl,3,0.0000,0.100,0
11724,tests/train_files/train_shallow_few_dominated_no_medium_v03.simpl,3,600.0000,0.100,2
11725,tests/train_files/train_shallow_few_light_has_large_v01.simpl,3,1984.8485,0.100,41
11726,tests/train_files/train_shallow_few_light_has_large_v02.simpl,3,2200.0000,0.100,39
11727,tests/train_files/train_shallow_few_light_has_large_v03.simpl,3,2277.7778,0.100,39
11728,tests/train_files/train_shallow_few_light_has_medium_v01.simpl,3,884.6154,0.100,6
11729,tests/train_files/train_shallow_few_light_has_medium_v02.simpl,3,1272.7272,0.100,4
11730,tests/train_files/train_shallow_few_light_has_medium_v03.simpl,3,800.0000,0.100,4
11731,tests/train_files/train_shallow_few_light_no_large_v01.simpl,3,2050.0000,0.100,37
11732,tests/train_files/train_shallow_few_light_no_large_v02.simpl,3,1842.1053,0.100,35
11733,tests/train_files/train_shallow_few_light_no_large_v03.simpl,3,1886.3636,0.100,37
11734,tests/train_files/train_shallow_few_light_no_medium_v01.simpl,3,1100.0000,0.100,2
11735,tests/train_files/train_shallow_few_light_no_medium_v02.simpl,3,0.0000,0.100,0
11736,tests/train_files/train_shallow_few_light_no_medium_v03.simpl,3,576.9230,0.100,2
11737,tests/train_files/train_shallow_few_none_has_large_v01.simpl,3,2613.4453,0.100,43
11738,tests/train_files/train_shallow_few_none_has_large_v02.simpl,3,2104.7620,0.100,41
11739,tests/train_files/train_shallow_few_none_has_large_v03.simpl,3,2166.6667,0.100,41
11740,tests/train_files/train_shallow_few_none_has_medium_v01.simpl,3,1500.0000,0.100,6
11741,tests/train_files/train_shallow_few_none_has_medium_v02.simpl,3,1272.7272,0.100,4
11742,tests/train_files/train_shallow_few_none_has_medium_v03.simpl,3,1333.3333,0.100,4
11743,tests/train_files/train_shallow_few_none_no_large_v01.simpl,3,2361.1111,0.100,39
11744,tests/train_files/train_shallow_few_none_no_large_v02.simpl,3,2055.5557,0.100,37
11745,tests/train_files/train_shallow_few_none_no_large_v03.simpl,3,2150.0000,0.100,39
11746,tests/train_files/train_shallow_few_none_no_medium_v01.simpl,3,611.1111,0.100,2
11747,tests/train_files/train_shallow_few_none_no_medium_v02.simpl,3,0.0000,0.100,0
11748,tests/train_files/train_shallow_few_none_no_medium_v03.simpl,3,611.1111,0.100,2
11749,tests/train_files/train_shallow_many_dominated_has_large_v01.simpl,3,2663.1580,0.100,31
11750,tests/train_files/train_shallow_many_dominated_has_large_v02.simpl,3,2186.2744,0.100,28
11751,tests/train_files/train_shallow_many_dominated_has_large_v03.simpl,3,2210.0840,0.100,29
11752,tests/train_files/train_shallow_many_dominated_has_medium_v01.simpl,3,3009.8037,0.100,11
11753,tests/train_files/train_shallow_many_dominated_has_medium_v02.simpl,3,2291.6665,0.100,8
11754,tests/train_files/train_shallow_many_dominated_has_medium_v03.simpl,3,2666.6667,0.100,9
11755,tests/train_files/train_shallow_many_dominated_no_large_v01.simpl,3,3094.1177,0.100,31
11756,tests/train_files/train_shallow_many_dominated_no_large_v02.simpl,3,2566.6667,0.100,28
11757,tests/train_files/train_shallow_many_dominated_no_large_v03.simpl,3,2705.2632,0.100,29
11758,tests/train_files/train_shallow_many_dominated_no_medium_v01.simpl,3,2316.6667,0.100,10
11759,tests/train_files/train_shallow_many_dominated_no_medium_v02.simpl,3,1400.0000,0.100,7
11760,tests/train_files/train_shallow_many_dominated_no_medium_v03.simpl,3,1999.9999,0.100,8
11761,tests/train_files/train_shallow_many_light_has_large_v01.simpl,3,2828.5713,0.100,37
11762,tests/train_files/train_shallow_many_light_has_large_v02.simpl,3,2526.3159,0.100,34
11763,tests/train_files/train_shallow_many_light_has_large_v03.simpl,3,2580.9524,0.100,35
11764,tests/train_files/train_shallow_many_light_has_medium_v01.simpl,3,2583.3333,0.100,10
11765,tests/train_files/train_shallow_many_light_has_medium_v02.simpl,3,1383.3334,0.100,7
11766,tests/train_files/train_shallow_many_light_has_medium_v03.simpl,3,2153.8462,0.100,8
11767,tests/train_files/train_shallow_many_light_no_large_v01.simpl,3,3250.0000,0.100,37
11768,tests/train_files/train_shallow_many_light_no_large_v02.simpl,3,2754.9019,0.100,34
11769,tests/train_files/train_shallow_many_light_no_large_v03.simpl,3,2619.0479,0.100,35
11770,tests/train_files/train_shallow_many_light_no_medium_v01.simpl,3,1890.9091,0.100,10
11771,tests/train_files/train_shallow_many_light_no_medium_v02.simpl,3,2333.3333,0.100,7
11772,tests/train_files/train_shallow_many_light_no_medium_v03.simpl,3,2666.6667,0.100,8
11773,tests/train_files/train_shallow_many_none_has_large_v01.simpl,3,3377.7778,0.100,40
11774,tests/train_files/train_shallow_many_none_has_large_v02.simpl,3,2559.5239,0.100,37
11775,tests/train_files/train_shallow_many_none_has_large_v03.simpl,3,3176.1904,0.100,38
11776,tests/train_files/train_shallow_many_none_has_medium_v01.simpl,3,3083.3333,0.100,11
11777,tests/train_files/train_shallow_many_none_has_medium_v02.simpl,3,2820.5127,0.100,8
11778,tests/train_files/train_shallow_many_none_has_medium_v03.simpl,3,2653.8462,0.100,9
11779,tests/train_files/train_shallow_many_none_no_large_v01.simpl,3,3466.6667,0.100,39
11780,tests/train_files/train_shallow_many_none_no_large_v02.simpl,3,2380.9524,0.100,36
11781,tests/train_files/train_shallow_many_none_no_large_v03.simpl,3,3050.0000,0.100,37
11782,tests/train_files/train_shallow_many_none_no_medium_v01.simpl,3,3076.9231,0.100,10
11783,tests/train_files/train_shallow_many_none_no_medium_v02.simpl,3,2333.3333,0.100,7
11784,tests/train_files/train_shallow_many_none_no_medium_v03.simpl,3,1999.9999,0.100,8
11785,tests/train_files/train_shallow_none_dominated_no_large_v01.simpl,3,2000.0000,0.100,42
11786,tests/train_files/train_shallow_none_dominated_no_large_v02.simpl,3,2800.0000,0.100,42
11787,tests/train_files/train_shallow_none_dominated_no_large_v03.simpl,3,2000.0000,0.100,42
11788,tests/train_files/train_shallow_none_dominated_no_medium_v01.simpl,3,142.8571,0.100,1
11789,tests/train_files/train_shallow_none_dominated_no_medium_v02.simpl,3,125.0000,0.100,1
11790,tests/train_files/train_shallow_none_dominated_no_medium_v03.simpl,3,125.0000,0.100,1
11791,tests/train_files/train_shallow_none_none_no_large_v01.simpl,3,2210.5264,0.100,42
11792,tests/train_files/train_shallow_none_none_no_large_v02.simpl,3,2000.0000,0.100,42
11793,tests/train_files/train_shallow_none_none_no_large_v03.simpl,3,1680.0000,0.100,42
11794,tests/train_files/train_shallow_none_none_no_medium_v01.simpl,3,111.1111,0.100,1
11795,tests/train_files/train_shallow_none_none_no_medium_v02.simpl,3,111.1111,0.100,1
11796,tests/train_files/train_shallow_none_none_no_medium_v03.simpl,3,111.1111,0.100,1
11797,tests/train_files/train_shallow_none_none_no_tiny_v01.simpl,3,0.0000,0.100,0
11798,tests/train_files/train_shallow_none_none_no_tiny_v02.simpl,3,0.0000,0.100,0
11799,tests/train_files/train_shallow_none_none_no_tiny_v03.simpl,3,0.0000,0.100,0
11800,tests/train_files/train_deep_few_dominated_has_large_v01.simpl,3,1609.0909,0.100,32
11801,tests/train_files/train_deep_few_dominated_has_large_v02.simpl,3,1630.9524,0.100,30
11802,tests/train_files/train_deep_few_dominated_has_large_v03.simpl,3,1580.9524,0.100,30
11803,tests/train_files/train_deep_few_dominated_has_medium_v01.simpl,3,833.3333,0.100,6
11804,tests/train_files/train_deep_few_dominated_has_medium_v02.simpl,3,700.0000,0.100,4
11805,tests/train_files/train_deep_few_dominated_has_medium_v03.simpl,3,700.0000,0.100,4
11806,tests/train_files/train_deep_few_dominated_no_large_v01.simpl,3,1280.0000,0.100,28
11807,tests/train_files/train_deep_few_dominated_no_large_v02.simpl,3,1181.8182,0.100,26
11808,tests/train_files/train_deep_few_dominated_no_large_v03.simpl,3,1477.2727,0.100,28
11809,tests/train_files/train_deep_few_dominated_no_medium_v01.simpl,3,562.4999,0.100,2
11810,tests/train_files/train_deep_few_dominated_no_medium_v02.simpl,3,0.0000,0.100,0
11811,tests/train_files/train_deep_few_dominated_no_medium_v03.simpl,3,321.4286,0.100,2
11812,tests/train_files/train_deep_few_light_has_large_v01.simpl,3,1575.0000,0.100,34
11813,tests/train_files/train_deep_few_light_has_large_v02.simpl,3,1547.8260,0.100,32
11814,tests/train_files/train_deep_few_light_has_large_v03.simpl,3,1676.1906,0.100,32
11815,tests/train_files/train_deep_few_light_has_medium_v01.simpl,3,857.1428,0.100,6
11816,tests/train_files/train_deep_few_light_has_medium_v02.simpl,3,700.0000,0.100,4
11817,tests/train_files/train_deep_few_light_has_medium_v03.simpl,3,700.0000,0.100,4
11818,tests/train_files/train_deep_few_light_no_large_v01.simpl,3,1408.3334,0.100,30
11819,tests/train_files/train_deep_few_light_no_large_v02.simpl,3,1272.7273,0.100,28
11820,tests/train_files/train_deep_few_light_no_large_v03.simpl,3,1568.1819,0.100,30
11821,tests/train_files/train_deep_few_light_no_medium_v01.simpl,3,566.6666,0.100,2
11822,tests/train_files/train_deep_few_light_no_medium_v02.simpl,3,0.0000,0.100,0
11823,tests/train_files/train_deep_few_light_no_medium_v03.simpl,3,566.6666,0.100,2
11824,tests/train_files/train_deep_few_none_has_large_v01.simpl,3,1916.6666,0.100,36
11825,tests/train_files/train_deep_few_none_has_large_v02.simpl,3,1684.7826,0.100,34
11826,tests/train_files/train_deep_few_none_has_large_v03.simpl,3,1700.0000,0.100,34
11827,tests/train_files/train_deep_few_none_has_medium_v01.simpl,3,690.4762,0.100,6
11828,tests/train_files/train_deep_few_none_has_medium_v02.simpl,3,714.2856,0.100,4
11829,tests/train_files/train_deep_few_none_has_medium_v03.simpl,3,700.0000,0.100,4
11830,tests/train_files/train_deep_few_none_no_large_v01.simpl,3,1750.0000,0.100,32
11831,tests/train_files/train_deep_few_none_no_large_v02.simpl,3,1153.8461,0.100,30
11832,tests/train_files/train_deep_few_none_no_large_v03.simpl,3,1659.0909,0.100,32
11833,tests/train_files/train_deep_few_none_no_medium_v01.simpl,3,566.6666,0.100,2
11834,tests/train_files/train_deep_few_none_no_medium_v02.simpl,3,0.0000,0.100,0
11835,tests/train_files/train_deep_few_none_no_medium_v03.simpl,3,566.6666,0.100,2
11836,tests/train_files/train_deep_many_dominated_has_large_v01.simpl,3,2583.3333,0.100,25
11837,tests/train_files/train_deep_many_dominated_has_large_v02.simpl,3,1774.8917,0.100,22
11838,tests/train_files/train_deep_many_dominated_has_large_v03.simpl,3,1977.2727,0.100,23
11839,tests/train_files/train_deep_many_dominated_has_medium_v01.simpl,3,1733.3334,0.100,13
11840,tests/train_files/train_deep_many_dominated_has_medium_v02.simpl,3,1222.2222,0.100,9
11841,tests/train_files/train_deep_many_dominated_has_medium_v03.simpl,3,1422.2222,0.100,10
11842,tests/train_files/train_deep_many_dominated_no_large_v01.simpl,3,2452.1738,0.100,24
11843,tests/train_files/train_deep_many_dominated_no_large_v02.simpl,3,1685.1851,0.100,21
11844,tests/train_files/train_deep_many_dominated_no_large_v03.simpl,3,2138.4614,0.100,22
11845,tests/train_files/train_deep_many_dominated_no_medium_v01.simpl,3,2302.6316,0.100,10
11846,tests/train_files/train_deep_many_dominated_no_medium_v02.simpl,3,1749.9999,0.100,7
11847,tests/train_files/train_deep_many_dominated_no_medium_v03.simpl,3,1600.0000,0.100,8
11848,tests/train_files/train_deep_many_light_has_large_v01.simpl,3,2745.2383,0.100,31
11849,tests/train_files/train_deep_many_light_has_large_v02.simpl,5,2250.0000,0.100,28
11850,tests/train_files/train_deep_many_light_has_large_v03.simpl,5,2206.5217,0.100,29
11851,tests/train_files/train_deep_many_light_has_medium_v01.simpl,5,2252.9412,0.100,14
11852,tests/train_files/train_deep_many_light_has_medium_v02.simpl,5,1710.5264,0.100,10
11853,tests/train_files/train_deep_many_light_has_medium_v03.simpl,5,1922.2222,0.100,11
11854,tests/train_files/train_deep_many_light_no_large_v01.simpl,5,2800.0000,0.100,30
11855,tests/train_files/train_deep_many_light_no_large_v02.simpl,5,2269.5652,0.100,27
11856,tests/train_files/train_deep_many_light_no_large_v03.simpl,5,2433.3333,0.100,28
11857,tests/train_files/train_deep_many_light_no_medium_v01.simpl,5,2308.8235,0.100,10
11858,tests/train_files/train_deep_many_light_no_medium_v02.simpl,5,1400.0000,0.100,7
11859,tests/train_files/train_deep_many_light_no_medium_v03.simpl,5,1600.0000,0.100,8
11860,tests/train_files/train_deep_many_none_has_large_v01.simpl,5,2561.5386,0.100,33
11861,tests/train_files/train_deep_many_none_has_large_v02.simpl,5,2243.4783,0.100,30
11862,tests/train_files/train_deep_many_none_has_large_v03.simpl,5,2373.0769,0.100,31
11863,tests/train_files/train_deep_many_none_has_medium_v01.simpl,5,2252.9412,0.100,14
11864,tests/train_files/train_deep_many_none_has_medium_v02.simpl,5,1972.2222,0.100,10
11865,tests/train_files/train_deep_many_none_has_medium_v03.simpl,5,2435.2942,0.100,11
11866,tests/train_files/train_deep_many_none_no_large_v01.simpl,5,2950.0000,0.100,32
11867,tests/train_files/train_deep_many_none_no_large_v02.simpl,5,2356.5217,0.100,29
11868,tests/train_files/train_deep_many_none_no_large_v03.simpl,5,2516.6667,0.100,30
11869,tests/train_files/train_deep_many_none_no_medium_v01.simpl,5,1866.6666,0.100,10
11870,tests/train_files/train_deep_many_none_no_medium_v02.simpl,5,2333.3333,0.100,7
11871,tests/train_files/train_deep_many_none_no_medium_v03.simpl,5,1999.9999,0.100,8
11872,tests/train_files/train_deep_none_dominated_no_large_v01.simpl,5,1842.1053,0.100,35
11873,tests/train_files/train_deep_none_dominated_no_large_v02.simpl,5,2058.8235,0.100,35
11874,tests/train_files/train_deep_none_dominated_no_large_v03.simpl,5,1590.9091,0.100,35
11875,tests/train_files/train_deep_none_dominated_no_medium_v01.simpl,5,90.9091,0.100,1
11876,tests/train_files/train_deep_none_dominated_no_medium_v02.simpl,5,90.9091,0.100,1
11877,tests/train_files/train_deep_none_dominated_no_medium_v03.simpl,5,90.9091,0.100,1
11878,tests/train_files/train_deep_none_none_no_large_v01.simpl,5,1750.0000,0.100,35
11879,tests/train_files/train_deep_none_none_no_large_v02.simpl,5,1750.0000,0.100,35
11880,tests/train_files/train_deep_none_none_no_large_v03.simpl,5,1666.6667,0.100,35
11881,tests/train_files/train_deep_none_none_no_medium_v01.simpl,5,0.0000,0.100,0
11882,tests/train_files/train_deep_none_none_no_medium_v02.simpl,5,0.0000,0.100,0
11883,tests/train_files/train_deep_none_none_no_medium_v03.simpl,5,0.0000,0.100,0
11884,tests/train_files/train_none_few_dominated_has_large_v01.simpl,5,4186.8130,0.100,51
11885,tests/train_files/train_none_few_dominated_has_large_v02.simpl,5,4282.0513,0.100,51
11886,tests/train_files/train_none_few_dominated_has_large_v03.simpl,5,4282.0513,0.100,51
11887,tests/train_files/train_none_few_dominated_has_medium_v01.simpl,5,6333.3330,0.100,11
11888,tests/train_files/train_none_few_dominated_has_medium_v02.simpl,5,6333.3330,0.100,11
11889,tests/train_files/train_none_few_dominated_has_medium_v03.simpl,5,5749.9995,0.100,11
11890,tests/train_files/train_none_few_dominated_no_large_v01.simpl,5,4416.6665,0.100,51
11891,tests/train_files/train_none_few_dominated_no_large_v02.simpl,5,4472.5273,0.100,53
11892,tests/train_files/train_none_few_dominated_no_large_v03.simpl,5,4282.0513,0.100,51
11893,tests/train_files/train_none_few_dominated_no_medium_v01.simpl,5,3749.9998,0.100,11
11894,tests/train_files/train_none_few_dominated_no_medium_v02.simpl,5,4749.9995,0.100,13
11895,tests/train_files/train_none_few_dominated_no_medium_v03.simpl,5,5749.9995,0.100,11
11896,tests/train_files/train_none_few_light_has_large_v01.simpl,5,4000.0000,0.100,53
11897,tests/train_files/train_none_few_light_has_large_v02.simpl,5,3382.3528,0.100,53
11898,tests/train_files/train_none_few_light_has_large_v03.simpl,5,4340.6592,0.100,53
11899,tests/train_files/train_none_few_light_has_medium_v01.simpl,5,5999.9995,0.100,12
11900,tests/train_files/train_none_few_light_has_medium_v02.simpl,5,6666.6665,0.100,12
11901,tests/train_files/train_none_few_light_has_medium_v03.simpl,5,6666.6665,0.100,12
11902,tests/train_files/train_none_few_light_has_tiny_v01.simpl,5,5749.9995,0.100,11
11903,tests/train_files/train_none_few_light_has_tiny_v02.simpl,5,4999.9995,0.100,11
11904,tests/train_files/train_none_few_light_has_tiny_v03.simpl,5,6333.3330,0.100,11
11905,tests/train_files/train_none_few_light_no_large_v01.simpl,5,4340.6592,0.100,53
11906,tests/train_files/train_none_few_light_no_large_v02.simpl,5,4250.0000,0.100,55
11907,tests/train_files/train_none_few_light_no_large_v03.simpl,5,4340.6592,0.100,53
11908,tests/train_files/train_none_few_light_no_medium_v01.simpl,5,4666.6665,0.100,12
11909,tests/train_files/train_none_few_light_no_medium_v02.simpl,5,5666.6665,0.100,14
11910,tests/train_files/train_none_few_light_no_medium_v03.simpl,5,3999.9998,0.100,12
11911,tests/train_files/train_none_few_light_no_tiny_v01.simpl,5,6333.3330,0.100,11
11912,tests/train_files/train_none_few_light_no_tiny_v02.simpl,5,7749.9995,0.100,13
11913,tests/train_files/train_none_few_light_no_tiny_v03.simpl,5,4333.3330,0.100,11
11914,tests/train_files/train_none_few_none_has_large_v01.simpl,5,4087.3013,0.100,55
11915,tests/train_files/train_none_few_none_has_large_v02.simpl,5,4494.5054,0.100,55
11916,tests/train_files/train_none_few_none_has_large_v03.simpl,5,4494.5054,0.100,55
11917,tests/train_files/train_none_few_none_has_medium_v01.simpl,5,4500.0000,0.100,14
11918,tests/train_files/train_none_few_none_has_medium_v02.simpl,5,4500.0000,0.100,14
11919,tests/train_files/train_none_few_none_has_medium_v03.simpl,5,6500.0000,0.100,14
11920,tests/train_files/train_none_few_none_has_tiny_v01.simpl,5,6333.3330,0.100,11
11921,tests/train_files/train_none_few_none_has_tiny_v02.simpl,5,6333.3330,0.100,11
11922,tests/train_files/train_none_few_none_has_tiny_v03.simpl,5,4333.3330,0.100,11
11923,tests/train_files/train_none_few_none_no_large_v01.simpl,5,3758.9282,0.100,55
11924,tests/train_files/train_none_few_none_no_large_v02.simpl,5,4673.0767,0.100,57
11925,tests/train_files/train_none_few_none_no_large_v03.simpl,5,4494.5054,0.100,55
11926,tests/train_files/train_none_few_none_no_medium_v01.simpl,5,6500.0000,0.100,14
11927,tests/train_files/train_none_few_none_no_medium_v02.simpl,5,5500.0000,0.100,16
11928,tests/train_files/train_none_few_none_no_medium_v03.simpl,5,4500.0000,0.100,14
11929,tests/train_files/train_none_few_none_no_tiny_v01.simpl,5,3749.9998,0.100,11
11930,tests/train_files/train_none_few_none_no_tiny_v02.simpl,5,4333.3330,0.100,13
11931,tests/train_files/train_none_few_none_no_tiny_v03.simpl,5,3749.9998,0.100,11
11932,tests/train_files/train_none_many_dominated_has_large_v01.simpl,5,4416.6665,0.100,48
11933,tests/train_files/train_none_many_dominated_has_large_v02.simpl,5,4450.5493,0.100,51
11934,tests/train_files/train_none_many_dominated_has_large_v03.simpl,5,4066.6667,0.100,49
11935,tests/train_files/train_none_many_dominated_has_medium_v01.simpl,5,5500.0000,0.100,20
11936,tests/train_files/train_none_many_dominated_has_medium_v02.simpl,5,7749.9995,0.100,23
11937,tests/train_files/train_none_many_dominated_has_medium_v03.simpl,5,6000.0000,0.100,21
11938,tests/train_files/train_none_many_dominated_no_large_v01.simpl,5,4154.7617,0.100,47
11939,tests/train_files/train_none_many_dominated_no_large_v02.simpl,5,4750.0000,0.100,50
11940,tests/train_files/train_none_many_dominated_no_large_v03.simpl,5,4416.6665,0.100,48
11941,tests/train_files/train_none_many_dominated_no_medium_v01.simpl,5,3833.3335,0.100,19
11942,tests/train_files/train_none_many_dominated_no_medium_v02.simpl,5,5642.8569,0.100,22
11943,tests/train_files/train_none_many_dominated_no_medium_v03.simpl,5,5500.0000,0.100,20
11944,tests/train_files/train_none_many_light_has_large_v01.simpl,5,4483.5166,0.100,54
11945,tests/train_files/train_none_many_light_has_large_v02.simpl,5,4912.0879,0.100,57
11946,tests/train_files/train_none_many_light_has_large_v03.simpl,5,4062.4998,0.100,55
11947,tests/train_files/train_none_many_light_has_medium_v01.simpl,5,8000.0000,0.100,20
11948,tests/train_files/train_none_many_light_has_medium_v02.simpl,5,7000.0000,0.100,23
11949,tests/train_files/train_none_many_light_has_medium_v03.simpl,5,6749.9995,0.100,21
11950,tests/train_files/train_none_many_light_no_large_v01.simpl,5,4071.4285,0.100,53
11951,tests/train_files/train_none_many_light_no_large_v02.simpl,5,4769.2305,0.100,56
11952,tests/train_files/train_none_many_light_no_large_v03.simpl,5,4916.6665,0.100,54
11953,tests/train_files/train_none_many_light_no_medium_v01.simpl,5,7000.0000,0.100,19
11954,tests/train_files/train_none_many_light_no_medium_v02.simpl,5,5333.3330,0.100,22
11955,tests/train_files/train_none_many_light_no_medium_v03.simpl,5,5500.0000,0.100,20
11956,tests/train_files/train_none_many_none_has_large_v01.simpl,5,3812.4998,0.100,56
11957,tests/train_files/train_none_many_none_has_large_v02.simpl,5,4811.9658,0.100,59
11958,tests/train_files/train_none_many_none_has_large_v03.simpl,5,4923.0771,0.100,57
11959,tests/train_files/train_none_many_none_has_medium_v01.simpl,5,5416.6665,0.100,20
11960,tests/train_files/train_none_many_none_has_medium_v02.simpl,5,6416.6665,0.100,23
11961,tests/train_files/train_none_many_none_has_medium_v03.simpl,5,6749.9995,0.100,21
11962,tests/train_files/train_none_many_none_no_large_v01.simpl,5,4494.5054,0.100,55
11963,tests/train_files/train_none_many_none_no_large_v02.simpl,5,3999.9998,0.100,58
11964,tests/train_files/train_none_many_none_no_large_v03.simpl,5,4756.4102,0.100,56
11965,tests/train_files/train_none_many_none_no_medium_v01.simpl,5,5749.9995,0.100,19
11966,tests/train_files/train_none_many_none_no_medium_v02.simpl,5,7249.9995,0.100,22
11967,tests/train_files/train_none_many_none_no_medium_v03.simpl,5,6250.0000,0.100,20
11968,tests/train_files/train_none_none_dominated_no_large_v01.simpl,5,3769.2307,0.100,49
11969,tests/train_files/train_none_none_dominated_no_large_v02.simpl,5,3769.2307,0.100,49
11970,tests/train_files/train_none_none_dominated_no_large_v03.simpl,5,3500.0000,0.100,49
11971,tests/train_files/train_none_none_dominated_no_medium_v01.simpl,5,1999.9999,0.100,8
